Dataset,Treatment,Classifier,'Sample ID','True Positive','False Positive','True Negative','False Negative',Precision,AUC,Kappa
ivy_OVERSAMPLED_98.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_98,0.736559,0.258065,0.741935,0.263441,0.740541,0.82029,0.478495
ivy_OVERSAMPLED_98.csv,OVERSAMPLED,SVM,_98,0.693548,0.266129,0.733871,0.306452,0.722689,0.71371,0.427419
ivy_OVERSAMPLED_98.csv,OVERSAMPLED,'DECISION TREE',_98,0.954301,0.096774,0.903226,0.045699,0.907928,0.954807,0.857527
ivy_OVERSAMPLED_67.csv,OVERSAMPLED,'RANDOM FOREST',_67,0.991935,0.05914,0.94086,0.008065,0.943734,0.99471,0.932796
ivy_OVERSAMPLED_67.csv,OVERSAMPLED,'NAIVE BAYES',_67,0.290323,0.067204,0.932796,0.709677,0.81203,0.754661,0.223118
ivy_OVERSAMPLED_67.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_67,0.895161,0.27957,0.72043,0.104839,0.762014,0.907536,0.615591
ivy_OVERSAMPLED_67.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_67,0.758065,0.244624,0.755376,0.241935,0.756032,0.823217,0.513441
ivy_OVERSAMPLED_67.csv,OVERSAMPLED,SVM,_67,0.771505,0.247312,0.752688,0.228495,0.757256,0.762097,0.524194
ivy_OVERSAMPLED_67.csv,OVERSAMPLED,'DECISION TREE',_67,0.981183,0.091398,0.908602,0.018817,0.914787,0.955024,0.889785
ivy_OVERSAMPLED_73.csv,OVERSAMPLED,'RANDOM FOREST',_73,0.997312,0.067204,0.932796,0.002688,0.936869,0.996839,0.930108
ivy_OVERSAMPLED_73.csv,OVERSAMPLED,'NAIVE BAYES',_73,0.274194,0.123656,0.876344,0.725806,0.689189,0.721955,0.150538
ivy_OVERSAMPLED_73.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_73,0.865591,0.260753,0.739247,0.134409,0.768496,0.89273,0.604839
ivy_OVERSAMPLED_73.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_73,0.731183,0.271505,0.728495,0.268817,0.729223,0.796053,0.459677
ivy_OVERSAMPLED_73.csv,OVERSAMPLED,SVM,_73,0.75,0.293011,0.706989,0.25,0.719072,0.728495,0.456989
ivy_OVERSAMPLED_73.csv,OVERSAMPLED,'DECISION TREE',_73,0.956989,0.086022,0.913978,0.043011,0.917526,0.95321,0.870968
ivy_UNDERSAMPLED_87.csv,UNDERSAMPLED,'RANDOM FOREST',_87,0.836957,0.23913,0.76087,0.163043,0.777778,0.8597,0.597826
ivy_UNDERSAMPLED_87.csv,UNDERSAMPLED,'NAIVE BAYES',_87,0.293478,0.130435,0.869565,0.706522,0.692308,0.694293,0.163043
ivy_UNDERSAMPLED_87.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_87,0.673913,0.206522,0.793478,0.326087,0.765432,0.79082,0.467391
ivy_UNDERSAMPLED_87.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_87,0.706522,0.271739,0.728261,0.293478,0.722222,0.763114,0.434783
ivy_UNDERSAMPLED_87.csv,UNDERSAMPLED,SVM,_87,0.76087,0.304348,0.695652,0.23913,0.714286,0.728261,0.456522
ivy_UNDERSAMPLED_87.csv,UNDERSAMPLED,'DECISION TREE',_87,0.673913,0.228261,0.771739,0.326087,0.746988,0.687027,0.445652
ivy_UNDERSAMPLED_93.csv,UNDERSAMPLED,'RANDOM FOREST',_93,0.804348,0.25,0.75,0.195652,0.762887,0.837724,0.554348
ivy_UNDERSAMPLED_93.csv,UNDERSAMPLED,'NAIVE BAYES',_93,0.25,0.141304,0.858696,0.75,0.638889,0.690129,0.108696
ivy_UNDERSAMPLED_93.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_93,0.717391,0.228261,0.771739,0.282609,0.758621,0.814686,0.48913
ivy_UNDERSAMPLED_93.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_93,0.673913,0.26087,0.73913,0.326087,0.72093,0.758625,0.413043
ivy_UNDERSAMPLED_93.csv,UNDERSAMPLED,SVM,_93,0.75,0.25,0.75,0.25,0.75,0.75,0.5
ivy_UNDERSAMPLED_93.csv,UNDERSAMPLED,'DECISION TREE',_93,0.717391,0.184783,0.815217,0.282609,0.795181,0.730683,0.532609
ivy_UNDERSAMPLED_44.csv,UNDERSAMPLED,'RANDOM FOREST',_44,0.793478,0.152174,0.847826,0.206522,0.83908,0.900638,0.641304
ivy_UNDERSAMPLED_44.csv,UNDERSAMPLED,'NAIVE BAYES',_44,0.336957,0.119565,0.880435,0.663043,0.738095,0.751477,0.217391
ivy_UNDERSAMPLED_44.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_44,0.663043,0.152174,0.847826,0.336957,0.813333,0.851252,0.51087
ivy_UNDERSAMPLED_44.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_44,0.695652,0.271739,0.728261,0.304348,0.719101,0.765005,0.423913
ivy_UNDERSAMPLED_44.csv,UNDERSAMPLED,SVM,_44,0.73913,0.315217,0.684783,0.26087,0.701031,0.711957,0.423913
ivy_UNDERSAMPLED_44.csv,UNDERSAMPLED,'DECISION TREE',_44,0.804348,0.163043,0.836957,0.195652,0.831461,0.81823,0.641304
ivy_UNDERSAMPLED_50.csv,UNDERSAMPLED,'RANDOM FOREST',_50,0.76087,0.228261,0.771739,0.23913,0.769231,0.845759,0.532609
ivy_UNDERSAMPLED_50.csv,UNDERSAMPLED,'NAIVE BAYES',_50,0.315217,0.119565,0.880435,0.684783,0.725,0.723417,0.195652
ivy_UNDERSAMPLED_50.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_50,0.565217,0.195652,0.804348,0.434783,0.742857,0.769435,0.369565
ivy_UNDERSAMPLED_50.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_50,0.673913,0.271739,0.728261,0.326087,0.712644,0.74362,0.402174
ivy_UNDERSAMPLED_50.csv,UNDERSAMPLED,SVM,_50,0.75,0.293478,0.706522,0.25,0.71875,0.728261,0.456522
ivy_UNDERSAMPLED_50.csv,UNDERSAMPLED,'DECISION TREE',_50,0.73913,0.217391,0.782609,0.26087,0.772727,0.737772,0.521739
ivy_UNDERSAMPLED_78.csv,UNDERSAMPLED,'RANDOM FOREST',_78,0.76087,0.25,0.75,0.23913,0.752688,0.844991,0.51087
ivy_UNDERSAMPLED_78.csv,UNDERSAMPLED,'NAIVE BAYES',_78,0.293478,0.086957,0.913043,0.706522,0.771429,0.679643,0.206522
ivy_UNDERSAMPLED_78.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_78,0.630435,0.26087,0.73913,0.369565,0.707317,0.756557,0.369565
ivy_UNDERSAMPLED_78.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_78,0.695652,0.271739,0.728261,0.304348,0.719101,0.716801,0.423913
ivy_UNDERSAMPLED_78.csv,UNDERSAMPLED,SVM,_78,0.73913,0.326087,0.673913,0.26087,0.693878,0.706522,0.413043
ivy_UNDERSAMPLED_78.csv,UNDERSAMPLED,'DECISION TREE',_78,0.717391,0.195652,0.804348,0.282609,0.785714,0.757561,0.521739
ivy_UNDERSAMPLED_79.csv,UNDERSAMPLED,'RANDOM FOREST',_79,0.836957,0.23913,0.76087,0.163043,0.777778,0.858282,0.597826
ivy_UNDERSAMPLED_79.csv,UNDERSAMPLED,'NAIVE BAYES',_79,0.282609,0.097826,0.902174,0.717391,0.742857,0.713197,0.184783
ivy_UNDERSAMPLED_79.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_79,0.663043,0.163043,0.836957,0.336957,0.802632,0.803875,0.5
ivy_UNDERSAMPLED_79.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_79,0.684783,0.26087,0.73913,0.315217,0.724138,0.736295,0.423913
ivy_UNDERSAMPLED_79.csv,UNDERSAMPLED,SVM,_79,0.75,0.23913,0.76087,0.25,0.758242,0.755435,0.51087
ivy_UNDERSAMPLED_79.csv,UNDERSAMPLED,'DECISION TREE',_79,0.771739,0.217391,0.782609,0.228261,0.78022,0.707053,0.554348
ivy_UNDERSAMPLED_51.csv,UNDERSAMPLED,'RANDOM FOREST',_51,0.836957,0.23913,0.76087,0.163043,0.777778,0.867379,0.597826
ivy_UNDERSAMPLED_51.csv,UNDERSAMPLED,'NAIVE BAYES',_51,0.26087,0.097826,0.902174,0.73913,0.727273,0.726548,0.163043
ivy_UNDERSAMPLED_51.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_51,0.641304,0.195652,0.804348,0.358696,0.766234,0.809369,0.445652
ivy_UNDERSAMPLED_51.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_51,0.73913,0.336957,0.663043,0.26087,0.686869,0.733696,0.402174
ivy_UNDERSAMPLED_51.csv,UNDERSAMPLED,SVM,_51,0.76087,0.369565,0.630435,0.23913,0.673077,0.695652,0.391304
ivy_UNDERSAMPLED_51.csv,UNDERSAMPLED,'DECISION TREE',_51,0.782609,0.25,0.75,0.217391,0.757895,0.743502,0.532609
ivy_UNDERSAMPLED_45.csv,UNDERSAMPLED,'RANDOM FOREST',_45,0.771739,0.26087,0.73913,0.228261,0.747368,0.825673,0.51087
ivy_UNDERSAMPLED_45.csv,UNDERSAMPLED,'NAIVE BAYES',_45,0.282609,0.119565,0.880435,0.717391,0.702703,0.683158,0.163043
ivy_UNDERSAMPLED_45.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_45,0.586957,0.195652,0.804348,0.413043,0.75,0.786212,0.391304
ivy_UNDERSAMPLED_45.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_45,0.695652,0.271739,0.728261,0.304348,0.719101,0.746928,0.423913
ivy_UNDERSAMPLED_45.csv,UNDERSAMPLED,SVM,_45,0.75,0.271739,0.728261,0.25,0.734043,0.73913,0.478261
ivy_UNDERSAMPLED_45.csv,UNDERSAMPLED,'DECISION TREE',_45,0.73913,0.282609,0.717391,0.26087,0.723404,0.690336,0.456522
ivy_UNDERSAMPLED_92.csv,UNDERSAMPLED,'RANDOM FOREST',_92,0.815217,0.23913,0.76087,0.184783,0.773196,0.862476,0.576087
ivy_UNDERSAMPLED_92.csv,UNDERSAMPLED,'NAIVE BAYES',_92,0.228261,0.141304,0.858696,0.771739,0.617647,0.667326,0.086957
ivy_UNDERSAMPLED_92.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_92,0.663043,0.184783,0.815217,0.336957,0.782051,0.823724,0.478261
ivy_UNDERSAMPLED_92.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_92,0.706522,0.304348,0.695652,0.293478,0.698925,0.723417,0.402174
ivy_UNDERSAMPLED_92.csv,UNDERSAMPLED,SVM,_92,0.706522,0.25,0.75,0.293478,0.738636,0.728261,0.456522
ivy_UNDERSAMPLED_92.csv,UNDERSAMPLED,'DECISION TREE',_92,0.706522,0.293478,0.706522,0.293478,0.706522,0.699374,0.413043
ivy_UNDERSAMPLED_86.csv,UNDERSAMPLED,'RANDOM FOREST',_86,0.695652,0.228261,0.771739,0.304348,0.752941,0.804643,0.467391
ivy_UNDERSAMPLED_86.csv,UNDERSAMPLED,'NAIVE BAYES',_86,0.271739,0.119565,0.880435,0.728261,0.694444,0.696597,0.152174
ivy_UNDERSAMPLED_86.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_86,0.641304,0.228261,0.771739,0.358696,0.7375,0.755848,0.413043
ivy_UNDERSAMPLED_86.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_86,0.663043,0.304348,0.695652,0.336957,0.685393,0.693526,0.358696
ivy_UNDERSAMPLED_86.csv,UNDERSAMPLED,SVM,_86,0.728261,0.326087,0.673913,0.271739,0.690722,0.701087,0.402174
ivy_UNDERSAMPLED_86.csv,UNDERSAMPLED,'DECISION TREE',_86,0.826087,0.184783,0.815217,0.173913,0.817204,0.771916,0.641304
ivy_UNDERSAMPLED_90.csv,UNDERSAMPLED,'RANDOM FOREST',_90,0.815217,0.206522,0.793478,0.184783,0.797872,0.889709,0.608696
ivy_UNDERSAMPLED_90.csv,UNDERSAMPLED,'NAIVE BAYES',_90,0.315217,0.119565,0.880435,0.684783,0.725,0.75576,0.195652
ivy_UNDERSAMPLED_90.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_90,0.652174,0.173913,0.826087,0.347826,0.789474,0.822897,0.478261
ivy_UNDERSAMPLED_90.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_90,0.728261,0.217391,0.782609,0.271739,0.770115,0.764532,0.51087
ivy_UNDERSAMPLED_90.csv,UNDERSAMPLED,SVM,_90,0.76087,0.217391,0.782609,0.23913,0.777778,0.771739,0.543478
ivy_UNDERSAMPLED_90.csv,UNDERSAMPLED,'DECISION TREE',_90,0.804348,0.195652,0.804348,0.195652,0.804348,0.829218,0.608696
ivy_UNDERSAMPLED_84.csv,UNDERSAMPLED,'RANDOM FOREST',_84,0.815217,0.206522,0.793478,0.184783,0.797872,0.842982,0.608696
ivy_UNDERSAMPLED_84.csv,UNDERSAMPLED,'NAIVE BAYES',_84,0.23913,0.086957,0.913043,0.76087,0.733333,0.677694,0.152174
ivy_UNDERSAMPLED_84.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_84,0.652174,0.184783,0.815217,0.347826,0.779221,0.783081,0.467391
ivy_UNDERSAMPLED_84.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_84,0.641304,0.282609,0.717391,0.358696,0.694118,0.724244,0.358696
ivy_UNDERSAMPLED_84.csv,UNDERSAMPLED,SVM,_84,0.76087,0.336957,0.663043,0.23913,0.693069,0.711957,0.423913
ivy_UNDERSAMPLED_84.csv,UNDERSAMPLED,'DECISION TREE',_84,0.73913,0.184783,0.815217,0.26087,0.8,0.772566,0.554348
ivy_UNDERSAMPLED_53.csv,UNDERSAMPLED,'RANDOM FOREST',_53,0.793478,0.271739,0.728261,0.206522,0.744898,0.834416,0.521739
ivy_UNDERSAMPLED_53.csv,UNDERSAMPLED,'NAIVE BAYES',_53,0.315217,0.108696,0.891304,0.684783,0.74359,0.734316,0.206522
ivy_UNDERSAMPLED_53.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_53,0.630435,0.228261,0.771739,0.369565,0.734177,0.798145,0.402174
ivy_UNDERSAMPLED_53.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_53,0.717391,0.282609,0.717391,0.282609,0.717391,0.769731,0.434783
ivy_UNDERSAMPLED_53.csv,UNDERSAMPLED,SVM,_53,0.804348,0.293478,0.706522,0.195652,0.732673,0.755435,0.51087
ivy_UNDERSAMPLED_53.csv,UNDERSAMPLED,'DECISION TREE',_53,0.76087,0.217391,0.782609,0.23913,0.777778,0.807006,0.543478
ivy_UNDERSAMPLED_47.csv,UNDERSAMPLED,'RANDOM FOREST',_47,0.847826,0.217391,0.782609,0.152174,0.795918,0.887819,0.630435
ivy_UNDERSAMPLED_47.csv,UNDERSAMPLED,'NAIVE BAYES',_47,0.282609,0.130435,0.869565,0.717391,0.684211,0.71494,0.152174
ivy_UNDERSAMPLED_47.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_47,0.576087,0.184783,0.815217,0.423913,0.757143,0.810964,0.391304
ivy_UNDERSAMPLED_47.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_47,0.706522,0.282609,0.717391,0.293478,0.714286,0.747755,0.423913
ivy_UNDERSAMPLED_47.csv,UNDERSAMPLED,SVM,_47,0.75,0.282609,0.717391,0.25,0.726316,0.733696,0.467391
ivy_UNDERSAMPLED_47.csv,UNDERSAMPLED,'DECISION TREE',_47,0.804348,0.195652,0.804348,0.195652,0.804348,0.804052,0.608696
ivy_UNDERSAMPLED_46.csv,UNDERSAMPLED,'RANDOM FOREST',_46,0.826087,0.228261,0.771739,0.173913,0.783505,0.858873,0.597826
ivy_UNDERSAMPLED_46.csv,UNDERSAMPLED,'NAIVE BAYES',_46,0.293478,0.076087,0.923913,0.706522,0.794118,0.759924,0.217391
ivy_UNDERSAMPLED_46.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_46,0.630435,0.195652,0.804348,0.369565,0.763158,0.817876,0.434783
ivy_UNDERSAMPLED_46.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_46,0.717391,0.25,0.75,0.282609,0.741573,0.792651,0.467391
ivy_UNDERSAMPLED_46.csv,UNDERSAMPLED,SVM,_46,0.73913,0.23913,0.76087,0.26087,0.755556,0.75,0.5
ivy_UNDERSAMPLED_46.csv,UNDERSAMPLED,'DECISION TREE',_46,0.793478,0.217391,0.782609,0.206522,0.784946,0.764532,0.576087
ivy_UNDERSAMPLED_52.csv,UNDERSAMPLED,'RANDOM FOREST',_52,0.793478,0.271739,0.728261,0.206522,0.744898,0.84564,0.521739
ivy_UNDERSAMPLED_52.csv,UNDERSAMPLED,'NAIVE BAYES',_52,0.293478,0.130435,0.869565,0.706522,0.692308,0.691458,0.163043
ivy_UNDERSAMPLED_52.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_52,0.608696,0.228261,0.771739,0.391304,0.727273,0.779714,0.380435
ivy_UNDERSAMPLED_52.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_52,0.728261,0.282609,0.717391,0.271739,0.72043,0.761578,0.445652
ivy_UNDERSAMPLED_52.csv,UNDERSAMPLED,SVM,_52,0.73913,0.304348,0.695652,0.26087,0.708333,0.717391,0.434783
ivy_UNDERSAMPLED_52.csv,UNDERSAMPLED,'DECISION TREE',_52,0.706522,0.26087,0.73913,0.293478,0.730337,0.690158,0.445652
ivy_UNDERSAMPLED_85.csv,UNDERSAMPLED,'RANDOM FOREST',_85,0.826087,0.195652,0.804348,0.173913,0.808511,0.904537,0.630435
ivy_UNDERSAMPLED_85.csv,UNDERSAMPLED,'NAIVE BAYES',_85,0.336957,0.152174,0.847826,0.663043,0.688889,0.740194,0.184783
ivy_UNDERSAMPLED_85.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_85,0.630435,0.152174,0.847826,0.369565,0.805556,0.825083,0.478261
ivy_UNDERSAMPLED_85.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_85,0.717391,0.293478,0.706522,0.282609,0.709677,0.784026,0.423913
ivy_UNDERSAMPLED_85.csv,UNDERSAMPLED,SVM,_85,0.75,0.25,0.75,0.25,0.75,0.75,0.5
ivy_UNDERSAMPLED_85.csv,UNDERSAMPLED,'DECISION TREE',_85,0.815217,0.173913,0.826087,0.184783,0.824176,0.785326,0.641304
ivy_UNDERSAMPLED_91.csv,UNDERSAMPLED,'RANDOM FOREST',_91,0.793478,0.271739,0.728261,0.206522,0.744898,0.855151,0.521739
ivy_UNDERSAMPLED_91.csv,UNDERSAMPLED,'NAIVE BAYES',_91,0.271739,0.130435,0.869565,0.728261,0.675676,0.689509,0.141304
ivy_UNDERSAMPLED_91.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_91,0.652174,0.23913,0.76087,0.347826,0.731707,0.813327,0.413043
ivy_UNDERSAMPLED_91.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_91,0.673913,0.293478,0.706522,0.326087,0.696629,0.736649,0.380435
ivy_UNDERSAMPLED_91.csv,UNDERSAMPLED,SVM,_91,0.75,0.326087,0.673913,0.25,0.69697,0.711957,0.423913
ivy_UNDERSAMPLED_91.csv,UNDERSAMPLED,'DECISION TREE',_91,0.782609,0.163043,0.836957,0.217391,0.827586,0.747105,0.619565
ivy_UNDERSAMPLED_95.csv,UNDERSAMPLED,'RANDOM FOREST',_95,0.880435,0.26087,0.73913,0.119565,0.771429,0.878013,0.619565
ivy_UNDERSAMPLED_95.csv,UNDERSAMPLED,'NAIVE BAYES',_95,0.304348,0.097826,0.902174,0.695652,0.756757,0.702859,0.206522
ivy_UNDERSAMPLED_95.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_95,0.619565,0.184783,0.815217,0.380435,0.77027,0.786094,0.434783
ivy_UNDERSAMPLED_95.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_95,0.73913,0.228261,0.771739,0.26087,0.764045,0.799622,0.51087
ivy_UNDERSAMPLED_95.csv,UNDERSAMPLED,SVM,_95,0.771739,0.25,0.75,0.228261,0.755319,0.76087,0.521739
ivy_UNDERSAMPLED_95.csv,UNDERSAMPLED,'DECISION TREE',_95,0.836957,0.228261,0.771739,0.163043,0.785714,0.771562,0.608696
ivy_UNDERSAMPLED_81.csv,UNDERSAMPLED,'RANDOM FOREST',_81,0.782609,0.195652,0.804348,0.217391,0.8,0.866139,0.586957
ivy_UNDERSAMPLED_81.csv,UNDERSAMPLED,'NAIVE BAYES',_81,0.304348,0.119565,0.880435,0.695652,0.717949,0.737831,0.184783
ivy_UNDERSAMPLED_81.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_81,0.608696,0.173913,0.826087,0.391304,0.777778,0.79909,0.434783
ivy_UNDERSAMPLED_81.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_81,0.728261,0.23913,0.76087,0.271739,0.752809,0.793124,0.48913
ivy_UNDERSAMPLED_81.csv,UNDERSAMPLED,SVM,_81,0.76087,0.358696,0.641304,0.23913,0.679612,0.701087,0.402174
ivy_UNDERSAMPLED_81.csv,UNDERSAMPLED,'DECISION TREE',_81,0.836957,0.23913,0.76087,0.163043,0.777778,0.774516,0.597826
ivy_UNDERSAMPLED_56.csv,UNDERSAMPLED,'RANDOM FOREST',_56,0.804348,0.23913,0.76087,0.195652,0.770833,0.868974,0.565217
ivy_UNDERSAMPLED_56.csv,UNDERSAMPLED,'NAIVE BAYES',_56,0.282609,0.141304,0.858696,0.717391,0.666667,0.718632,0.141304
ivy_UNDERSAMPLED_56.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_56,0.641304,0.173913,0.826087,0.358696,0.786667,0.815276,0.467391
ivy_UNDERSAMPLED_56.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_56,0.76087,0.26087,0.73913,0.23913,0.744681,0.75449,0.5
ivy_UNDERSAMPLED_56.csv,UNDERSAMPLED,SVM,_56,0.75,0.26087,0.73913,0.25,0.741935,0.744565,0.48913
ivy_UNDERSAMPLED_56.csv,UNDERSAMPLED,'DECISION TREE',_56,0.771739,0.184783,0.815217,0.228261,0.806818,0.772271,0.586957
ivy_UNDERSAMPLED_42.csv,UNDERSAMPLED,'RANDOM FOREST',_42,0.75,0.206522,0.793478,0.25,0.784091,0.858696,0.543478
ivy_UNDERSAMPLED_42.csv,UNDERSAMPLED,'NAIVE BAYES',_42,0.26087,0.108696,0.891304,0.73913,0.705882,0.720936,0.152174
ivy_UNDERSAMPLED_42.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_42,0.619565,0.184783,0.815217,0.380435,0.77027,0.793242,0.434783
ivy_UNDERSAMPLED_42.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_42,0.673913,0.304348,0.695652,0.326087,0.688889,0.74043,0.369565
ivy_UNDERSAMPLED_42.csv,UNDERSAMPLED,SVM,_42,0.771739,0.358696,0.641304,0.228261,0.682692,0.706522,0.413043
ivy_UNDERSAMPLED_42.csv,UNDERSAMPLED,'DECISION TREE',_42,0.804348,0.184783,0.815217,0.195652,0.813187,0.77038,0.619565
ivy_UNDERSAMPLED_43.csv,UNDERSAMPLED,'RANDOM FOREST',_43,0.836957,0.228261,0.771739,0.163043,0.785714,0.871692,0.608696
ivy_UNDERSAMPLED_43.csv,UNDERSAMPLED,'NAIVE BAYES',_43,0.326087,0.119565,0.880435,0.673913,0.731707,0.729442,0.206522
ivy_UNDERSAMPLED_43.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_43,0.673913,0.228261,0.771739,0.326087,0.746988,0.817521,0.445652
ivy_UNDERSAMPLED_43.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_43,0.76087,0.184783,0.815217,0.23913,0.804598,0.816753,0.576087
ivy_UNDERSAMPLED_43.csv,UNDERSAMPLED,SVM,_43,0.75,0.271739,0.728261,0.25,0.734043,0.73913,0.478261
ivy_UNDERSAMPLED_43.csv,UNDERSAMPLED,'DECISION TREE',_43,0.73913,0.228261,0.771739,0.26087,0.764045,0.743384,0.51087
ivy_UNDERSAMPLED_57.csv,UNDERSAMPLED,'RANDOM FOREST',_57,0.782609,0.25,0.75,0.217391,0.757895,0.856037,0.532609
ivy_UNDERSAMPLED_57.csv,UNDERSAMPLED,'NAIVE BAYES',_57,0.315217,0.141304,0.858696,0.684783,0.690476,0.730181,0.173913
ivy_UNDERSAMPLED_57.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_57,0.630435,0.184783,0.815217,0.369565,0.773333,0.811259,0.445652
ivy_UNDERSAMPLED_57.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_57,0.717391,0.271739,0.728261,0.282609,0.725275,0.774338,0.445652
ivy_UNDERSAMPLED_57.csv,UNDERSAMPLED,SVM,_57,0.771739,0.25,0.75,0.228261,0.755319,0.76087,0.521739
ivy_UNDERSAMPLED_57.csv,UNDERSAMPLED,'DECISION TREE',_57,0.717391,0.271739,0.728261,0.282609,0.725275,0.708826,0.445652
ivy_UNDERSAMPLED_80.csv,UNDERSAMPLED,'RANDOM FOREST',_80,0.706522,0.25,0.75,0.293478,0.738636,0.826087,0.456522
ivy_UNDERSAMPLED_80.csv,UNDERSAMPLED,'NAIVE BAYES',_80,0.26087,0.130435,0.869565,0.73913,0.666667,0.679052,0.130435
ivy_UNDERSAMPLED_80.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_80,0.619565,0.184783,0.815217,0.380435,0.77027,0.78125,0.434783
ivy_UNDERSAMPLED_80.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_80,0.706522,0.326087,0.673913,0.293478,0.684211,0.697779,0.380435
ivy_UNDERSAMPLED_80.csv,UNDERSAMPLED,SVM,_80,0.73913,0.326087,0.673913,0.26087,0.693878,0.706522,0.413043
ivy_UNDERSAMPLED_80.csv,UNDERSAMPLED,'DECISION TREE',_80,0.728261,0.304348,0.695652,0.271739,0.705263,0.693112,0.423913
ivy_UNDERSAMPLED_94.csv,UNDERSAMPLED,'RANDOM FOREST',_94,0.836957,0.26087,0.73913,0.163043,0.762376,0.798086,0.576087
ivy_UNDERSAMPLED_94.csv,UNDERSAMPLED,'NAIVE BAYES',_94,0.293478,0.130435,0.869565,0.706522,0.692308,0.7181,0.163043
ivy_UNDERSAMPLED_94.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_94,0.641304,0.23913,0.76087,0.358696,0.728395,0.78509,0.402174
ivy_UNDERSAMPLED_94.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_94,0.641304,0.326087,0.673913,0.358696,0.662921,0.720936,0.315217
ivy_UNDERSAMPLED_94.csv,UNDERSAMPLED,SVM,_94,0.76087,0.391304,0.608696,0.23913,0.660377,0.684783,0.369565
ivy_UNDERSAMPLED_94.csv,UNDERSAMPLED,'DECISION TREE',_94,0.793478,0.26087,0.73913,0.206522,0.752577,0.7487,0.532609
ivy_UNDERSAMPLED_9.csv,UNDERSAMPLED,'RANDOM FOREST',_9,0.847826,0.206522,0.793478,0.152174,0.804124,0.860527,0.641304
