Dataset,Treatment,Classifier,'Sample ID','True Positive','False Positive','True Negative','False Negative',Precision,AUC,Kappa
Keymind-A_OVERSAMPLED_62.csv,OVERSAMPLED,'RANDOM FOREST',_62,0.864865,0.066066,0.933934,0.135135,0.929032,0.955496,0.798799
Keymind-A_OVERSAMPLED_89.csv,OVERSAMPLED,'RANDOM FOREST',_89,0.894895,0.057057,0.942943,0.105105,0.940063,0.96859,0.837838
Keymind-A_OVERSAMPLED_88.csv,OVERSAMPLED,'RANDOM FOREST',_88,0.90991,0.054054,0.945946,0.09009,0.943925,0.964564,0.855856
Keymind-A_OVERSAMPLED_63.csv,OVERSAMPLED,'RANDOM FOREST',_63,0.861862,0.066066,0.933934,0.138138,0.928803,0.963923,0.795796
Keymind-A_OVERSAMPLED_77.csv,OVERSAMPLED,'RANDOM FOREST',_77,0.888889,0.048048,0.951952,0.111111,0.948718,0.968401,0.840841
Keymind-A_OVERSAMPLED_52.csv,OVERSAMPLED,'RANDOM FOREST',_52,0.873874,0.057057,0.942943,0.126126,0.93871,0.953408,0.816817
Keymind-A_OVERSAMPLED_46.csv,OVERSAMPLED,'RANDOM FOREST',_46,0.876877,0.075075,0.924925,0.123123,0.921136,0.965141,0.801802
Keymind-A_OVERSAMPLED_91.csv,OVERSAMPLED,'RANDOM FOREST',_91,0.894895,0.051051,0.948949,0.105105,0.946032,0.973095,0.843844
Keymind-A_OVERSAMPLED_85.csv,OVERSAMPLED,'RANDOM FOREST',_85,0.90991,0.069069,0.930931,0.09009,0.929448,0.982879,0.840841
Keymind-A_OVERSAMPLED_3.csv,OVERSAMPLED,'RANDOM FOREST',_3,0.903904,0.078078,0.921922,0.096096,0.920489,0.969217,0.825826
Keymind-A_OVERSAMPLED_2.csv,OVERSAMPLED,'RANDOM FOREST',_2,0.858859,0.048048,0.951952,0.141141,0.94702,0.951469,0.810811
Keymind-A_OVERSAMPLED_84.csv,OVERSAMPLED,'RANDOM FOREST',_84,0.870871,0.066066,0.933934,0.129129,0.929487,0.955798,0.804805
Keymind-A_OVERSAMPLED_90.csv,OVERSAMPLED,'RANDOM FOREST',_90,0.894895,0.054054,0.945946,0.105105,0.943038,0.966318,0.840841
Keymind-A_OVERSAMPLED_47.csv,OVERSAMPLED,'RANDOM FOREST',_47,0.888889,0.057057,0.942943,0.111111,0.939683,0.960898,0.831832
Keymind-A_OVERSAMPLED_53.csv,OVERSAMPLED,'RANDOM FOREST',_53,0.846847,0.045045,0.954955,0.153153,0.949495,0.957877,0.801802
Keymind-A_OVERSAMPLED_79.csv,OVERSAMPLED,'RANDOM FOREST',_79,0.861862,0.066066,0.933934,0.138138,0.928803,0.962284,0.795796
Keymind-A_OVERSAMPLED_45.csv,OVERSAMPLED,'RANDOM FOREST',_45,0.87988,0.039039,0.960961,0.12012,0.957516,0.97475,0.840841
Keymind-A_OVERSAMPLED_51.csv,OVERSAMPLED,'RANDOM FOREST',_51,0.876877,0.066066,0.933934,0.123123,0.929936,0.973149,0.810811
Keymind-A_OVERSAMPLED_86.csv,OVERSAMPLED,'RANDOM FOREST',_86,0.885886,0.033033,0.966967,0.114114,0.964052,0.968928,0.852853
Keymind-A_OVERSAMPLED_92.csv,OVERSAMPLED,'RANDOM FOREST',_92,0.888889,0.054054,0.945946,0.111111,0.942675,0.965172,0.834835
Keymind-A_OVERSAMPLED_0.csv,OVERSAMPLED,'RANDOM FOREST',_0,0.858859,0.039039,0.960961,0.141141,0.956522,0.961493,0.81982
Keymind-A_OVERSAMPLED_1.csv,OVERSAMPLED,'RANDOM FOREST',_1,0.882883,0.042042,0.957958,0.117117,0.954545,0.968162,0.840841
Keymind-A_OVERSAMPLED_93.csv,OVERSAMPLED,'RANDOM FOREST',_93,0.867868,0.057057,0.942943,0.132132,0.938312,0.970358,0.810811
Keymind-A_OVERSAMPLED_87.csv,OVERSAMPLED,'RANDOM FOREST',_87,0.894895,0.084084,0.915916,0.105105,0.91411,0.96848,0.810811
Keymind-A_OVERSAMPLED_50.csv,OVERSAMPLED,'RANDOM FOREST',_50,0.894895,0.048048,0.951952,0.105105,0.949045,0.972224,0.846847
Keymind-A_OVERSAMPLED_44.csv,OVERSAMPLED,'RANDOM FOREST',_44,0.885886,0.045045,0.954955,0.114114,0.951613,0.956923,0.840841
Keymind-A_OVERSAMPLED_78.csv,OVERSAMPLED,'RANDOM FOREST',_78,0.876877,0.042042,0.957958,0.123123,0.954248,0.976625,0.834835
Keymind-A_OVERSAMPLED_40.csv,OVERSAMPLED,'RANDOM FOREST',_40,0.852853,0.066066,0.933934,0.147147,0.928105,0.957597,0.786787
Keymind-A_OVERSAMPLED_54.csv,OVERSAMPLED,'RANDOM FOREST',_54,0.867868,0.06006,0.93994,0.132132,0.935275,0.967815,0.807808
Keymind-A_OVERSAMPLED_68.csv,OVERSAMPLED,'RANDOM FOREST',_68,0.858859,0.057057,0.942943,0.141141,0.937705,0.962219,0.801802
Keymind-A_OVERSAMPLED_83.csv,OVERSAMPLED,'RANDOM FOREST',_83,0.87988,0.045045,0.954955,0.12012,0.951299,0.963049,0.834835
Keymind-A_OVERSAMPLED_97.csv,OVERSAMPLED,'RANDOM FOREST',_97,0.867868,0.075075,0.924925,0.132132,0.920382,0.962363,0.792793
Keymind-A_OVERSAMPLED_5.csv,OVERSAMPLED,'RANDOM FOREST',_5,0.891892,0.054054,0.945946,0.108108,0.942857,0.971494,0.837838
Keymind-A_OVERSAMPLED_4.csv,OVERSAMPLED,'RANDOM FOREST',_4,0.882883,0.042042,0.957958,0.117117,0.954545,0.972529,0.840841
Keymind-A_OVERSAMPLED_96.csv,OVERSAMPLED,'RANDOM FOREST',_96,0.852853,0.057057,0.942943,0.147147,0.937294,0.963094,0.795796
Keymind-A_OVERSAMPLED_82.csv,OVERSAMPLED,'RANDOM FOREST',_82,0.864865,0.051051,0.948949,0.135135,0.944262,0.960203,0.813814
Keymind-A_OVERSAMPLED_69.csv,OVERSAMPLED,'RANDOM FOREST',_69,0.867868,0.063063,0.936937,0.132132,0.932258,0.958125,0.804805
Keymind-A_OVERSAMPLED_55.csv,OVERSAMPLED,'RANDOM FOREST',_55,0.870871,0.075075,0.924925,0.129129,0.920635,0.957029,0.795796
Keymind-A_OVERSAMPLED_41.csv,OVERSAMPLED,'RANDOM FOREST',_41,0.885886,0.078078,0.921922,0.114114,0.919003,0.970791,0.807808
Keymind-A_OVERSAMPLED_57.csv,OVERSAMPLED,'RANDOM FOREST',_57,0.888889,0.042042,0.957958,0.111111,0.954839,0.976368,0.846847
Keymind-A_OVERSAMPLED_43.csv,OVERSAMPLED,'RANDOM FOREST',_43,0.885886,0.045045,0.954955,0.114114,0.951613,0.964505,0.840841
Keymind-A_OVERSAMPLED_94.csv,OVERSAMPLED,'RANDOM FOREST',_94,0.87988,0.075075,0.924925,0.12012,0.921384,0.964464,0.804805
Keymind-A_OVERSAMPLED_80.csv,OVERSAMPLED,'RANDOM FOREST',_80,0.876877,0.06006,0.93994,0.123123,0.935897,0.959103,0.816817
Keymind-A_OVERSAMPLED_6.csv,OVERSAMPLED,'RANDOM FOREST',_6,0.924925,0.054054,0.945946,0.075075,0.944785,0.975092,0.870871
Keymind-A_OVERSAMPLED_7.csv,OVERSAMPLED,'RANDOM FOREST',_7,0.876877,0.057057,0.942943,0.123123,0.938907,0.954743,0.81982
Keymind-A_OVERSAMPLED_81.csv,OVERSAMPLED,'RANDOM FOREST',_81,0.894895,0.039039,0.960961,0.105105,0.958199,0.963919,0.855856
Keymind-A_OVERSAMPLED_95.csv,OVERSAMPLED,'RANDOM FOREST',_95,0.846847,0.078078,0.921922,0.153153,0.915584,0.950978,0.768769
Keymind-A_OVERSAMPLED_42.csv,OVERSAMPLED,'RANDOM FOREST',_42,0.918919,0.054054,0.945946,0.081081,0.944444,0.976927,0.864865
Keymind-A_OVERSAMPLED_56.csv,OVERSAMPLED,'RANDOM FOREST',_56,0.870871,0.048048,0.951952,0.129129,0.947712,0.962012,0.822823
Keymind-A_OVERSAMPLED_19.csv,OVERSAMPLED,'RANDOM FOREST',_19,0.864865,0.072072,0.927928,0.135135,0.923077,0.962774,0.792793
Keymind-A_OVERSAMPLED_31.csv,OVERSAMPLED,'RANDOM FOREST',_31,0.870871,0.045045,0.954955,0.129129,0.95082,0.962059,0.825826
Keymind-A_OVERSAMPLED_25.csv,OVERSAMPLED,'RANDOM FOREST',_25,0.84985,0.063063,0.936937,0.15015,0.930921,0.967508,0.786787
Keymind-A_OVERSAMPLED_24.csv,OVERSAMPLED,'RANDOM FOREST',_24,0.867868,0.051051,0.948949,0.132132,0.944444,0.963364,0.816817
Keymind-A_OVERSAMPLED_30.csv,OVERSAMPLED,'RANDOM FOREST',_30,0.885886,0.051051,0.948949,0.114114,0.945513,0.968897,0.834835
Keymind-A_OVERSAMPLED_18.csv,OVERSAMPLED,'RANDOM FOREST',_18,0.897898,0.072072,0.927928,0.102102,0.925697,0.968401,0.825826
Keymind-A_OVERSAMPLED_26.csv,OVERSAMPLED,'RANDOM FOREST',_26,0.885886,0.057057,0.942943,0.114114,0.93949,0.968198,0.828829
Keymind-A_OVERSAMPLED_32.csv,OVERSAMPLED,'RANDOM FOREST',_32,0.861862,0.069069,0.930931,0.138138,0.925806,0.958039,0.792793
Keymind-A_OVERSAMPLED_33.csv,OVERSAMPLED,'RANDOM FOREST',_33,0.840841,0.051051,0.948949,0.159159,0.942761,0.954964,0.78979
Keymind-A_OVERSAMPLED_27.csv,OVERSAMPLED,'RANDOM FOREST',_27,0.894895,0.045045,0.954955,0.105105,0.952077,0.973685,0.84985
Keymind-A_OVERSAMPLED_23.csv,OVERSAMPLED,'RANDOM FOREST',_23,0.87988,0.057057,0.942943,0.12012,0.939103,0.96593,0.822823
Keymind-A_OVERSAMPLED_37.csv,OVERSAMPLED,'RANDOM FOREST',_37,0.864865,0.09009,0.90991,0.135135,0.90566,0.960082,0.774775
Keymind-A_OVERSAMPLED_36.csv,OVERSAMPLED,'RANDOM FOREST',_36,0.87988,0.069069,0.930931,0.12012,0.927215,0.967909,0.810811
Keymind-A_OVERSAMPLED_22.csv,OVERSAMPLED,'RANDOM FOREST',_22,0.858859,0.057057,0.942943,0.141141,0.937705,0.963725,0.801802
Keymind-A_OVERSAMPLED_34.csv,OVERSAMPLED,'RANDOM FOREST',_34,0.888889,0.048048,0.951952,0.111111,0.948718,0.970371,0.840841
Keymind-A_OVERSAMPLED_20.csv,OVERSAMPLED,'RANDOM FOREST',_20,0.888889,0.048048,0.951952,0.111111,0.948718,0.971852,0.840841
Keymind-A_OVERSAMPLED_21.csv,OVERSAMPLED,'RANDOM FOREST',_21,0.876877,0.051051,0.948949,0.123123,0.944984,0.96492,0.825826
Keymind-A_OVERSAMPLED_35.csv,OVERSAMPLED,'RANDOM FOREST',_35,0.903904,0.06006,0.93994,0.096096,0.937695,0.97745,0.843844
Keymind-A_SMOTE_11.csv,SMOTE,'RANDOM FOREST',_11,0.774775,0.153614,0.846386,0.225225,0.834951,0.879991,0.621093
Keymind-A_SMOTE_39.csv,SMOTE,'RANDOM FOREST',_39,0.771772,0.171687,0.828313,0.228228,0.818471,0.867585,0.600033
Keymind-A_SMOTE_38.csv,SMOTE,'RANDOM FOREST',_38,0.777778,0.177711,0.822289,0.222222,0.814465,0.878406,0.600026
Keymind-A_SMOTE_10.csv,SMOTE,'RANDOM FOREST',_10,0.777778,0.177711,0.822289,0.222222,0.814465,0.87547,0.600026
Keymind-A_SMOTE_12.csv,SMOTE,'RANDOM FOREST',_12,0.771772,0.171687,0.828313,0.228228,0.818471,0.874869,0.600033
Keymind-A_SMOTE_9.csv,SMOTE,'RANDOM FOREST',_9,0.774775,0.144578,0.855422,0.225225,0.843137,0.88346,0.63012
Keymind-A_SMOTE_8.csv,SMOTE,'RANDOM FOREST',_8,0.774775,0.171687,0.828313,0.225225,0.819048,0.876459,0.603039
Keymind-A_SMOTE_13.csv,SMOTE,'RANDOM FOREST',_13,0.774775,0.14759,0.85241,0.225225,0.840391,0.874057,0.627111
Keymind-A_SMOTE_17.csv,SMOTE,'RANDOM FOREST',_17,0.768769,0.174699,0.825301,0.231231,0.815287,0.875235,0.594019
Keymind-A_SMOTE_16.csv,SMOTE,'RANDOM FOREST',_16,0.774775,0.165663,0.834337,0.225225,0.824281,0.872395,0.609057
Keymind-A_SMOTE_28.csv,SMOTE,'RANDOM FOREST',_28,0.786787,0.168675,0.831325,0.213213,0.823899,0.877851,0.61807
Keymind-A_SMOTE_14.csv,SMOTE,'RANDOM FOREST',_14,0.771772,0.174699,0.825301,0.228228,0.815873,0.877245,0.597024
Keymind-A_SMOTE_15.csv,SMOTE,'RANDOM FOREST',_15,0.762763,0.168675,0.831325,0.237237,0.819355,0.875947,0.594026
Keymind-A_SMOTE_29.csv,SMOTE,'RANDOM FOREST',_29,0.78979,0.177711,0.822289,0.21021,0.81677,0.873437,0.612048
Keymind-A_SMOTE_66.csv,SMOTE,'RANDOM FOREST',_66,0.798799,0.186747,0.813253,0.201201,0.810976,0.872648,0.612038
Keymind-A_SMOTE_72.csv,SMOTE,'RANDOM FOREST',_72,0.768769,0.156627,0.843373,0.231231,0.831169,0.87266,0.612073
Keymind-A_SMOTE_99.csv,SMOTE,'RANDOM FOREST',_99,0.774775,0.165663,0.834337,0.225225,0.824281,0.878288,0.609057
Keymind-A_SMOTE_98.csv,SMOTE,'RANDOM FOREST',_98,0.777778,0.153614,0.846386,0.222222,0.835484,0.880346,0.624098
Keymind-A_SMOTE_73.csv,SMOTE,'RANDOM FOREST',_73,0.768769,0.159639,0.840361,0.231231,0.828479,0.86832,0.609064
Keymind-A_SMOTE_67.csv,SMOTE,'RANDOM FOREST',_67,0.786787,0.171687,0.828313,0.213213,0.821317,0.874805,0.615061
Keymind-A_SMOTE_71.csv,SMOTE,'RANDOM FOREST',_71,0.765766,0.174699,0.825301,0.234234,0.814696,0.861563,0.591014
Keymind-A_SMOTE_65.csv,SMOTE,'RANDOM FOREST',_65,0.774775,0.171687,0.828313,0.225225,0.819048,0.87431,0.603039
Keymind-A_SMOTE_59.csv,SMOTE,'RANDOM FOREST',_59,0.771772,0.171687,0.828313,0.228228,0.818471,0.86879,0.600033
Keymind-A_SMOTE_58.csv,SMOTE,'RANDOM FOREST',_58,0.762763,0.150602,0.849398,0.237237,0.835526,0.879362,0.61208
Keymind-A_SMOTE_64.csv,SMOTE,'RANDOM FOREST',_64,0.777778,0.177711,0.822289,0.222222,0.814465,0.872843,0.600026
Keymind-A_SMOTE_70.csv,SMOTE,'RANDOM FOREST',_70,0.774775,0.177711,0.822289,0.225225,0.81388,0.875192,0.597021
Keymind-A_SMOTE_48.csv,SMOTE,'RANDOM FOREST',_48,0.774775,0.180723,0.819277,0.225225,0.811321,0.866405,0.594012
Keymind-A_SMOTE_74.csv,SMOTE,'RANDOM FOREST',_74,0.774775,0.180723,0.819277,0.225225,0.811321,0.865552,0.594012
Keymind-A_SMOTE_60.csv,SMOTE,'RANDOM FOREST',_60,0.78979,0.153614,0.846386,0.21021,0.83758,0.875283,0.636121
Keymind-A_SMOTE_61.csv,SMOTE,'RANDOM FOREST',_61,0.783784,0.171687,0.828313,0.216216,0.820755,0.873657,0.612056
Keymind-A_SMOTE_75.csv,SMOTE,'RANDOM FOREST',_75,0.786787,0.165663,0.834337,0.213213,0.826498,0.874398,0.621079
Keymind-A_SMOTE_49.csv,SMOTE,'RANDOM FOREST',_49,0.774775,0.165663,0.834337,0.225225,0.824281,0.873417,0.609057
Keymind-A_SMOTE_63.csv,SMOTE,'RANDOM FOREST',_63,0.762763,0.186747,0.813253,0.237237,0.803797,0.866222,0.575971
Keymind-A_SMOTE_77.csv,SMOTE,'RANDOM FOREST',_77,0.771772,0.177711,0.822289,0.228228,0.813291,0.870294,0.594015
Keymind-A_SMOTE_88.csv,SMOTE,'RANDOM FOREST',_88,0.771772,0.183735,0.816265,0.228228,0.808176,0.86581,0.587997
Keymind-A_SMOTE_89.csv,SMOTE,'RANDOM FOREST',_89,0.765766,0.153614,0.846386,0.234234,0.833333,0.86993,0.612077
Keymind-A_SMOTE_76.csv,SMOTE,'RANDOM FOREST',_76,0.765766,0.195783,0.804217,0.234234,0.796875,0.866513,0.569949
Keymind-A_SMOTE_62.csv,SMOTE,'RANDOM FOREST',_62,0.774775,0.183735,0.816265,0.225225,0.808777,0.876739,0.591002
Keymind-A_SMOTE_47.csv,SMOTE,'RANDOM FOREST',_47,0.780781,0.174699,0.825301,0.219219,0.81761,0.879984,0.606041
Keymind-A_SMOTE_53.csv,SMOTE,'RANDOM FOREST',_53,0.771772,0.165663,0.834337,0.228228,0.823718,0.8767,0.606052
Keymind-A_SMOTE_84.csv,SMOTE,'RANDOM FOREST',_84,0.774775,0.168675,0.831325,0.225225,0.821656,0.871635,0.606048
Keymind-A_SMOTE_90.csv,SMOTE,'RANDOM FOREST',_90,0.774775,0.180723,0.819277,0.225225,0.811321,0.876153,0.594012
Keymind-A_SMOTE_91.csv,SMOTE,'RANDOM FOREST',_91,0.765766,0.156627,0.843373,0.234234,0.830619,0.881635,0.609068
Keymind-A_SMOTE_85.csv,SMOTE,'RANDOM FOREST',_85,0.771772,0.204819,0.795181,0.228228,0.790769,0.868623,0.566932
Keymind-A_SMOTE_52.csv,SMOTE,'RANDOM FOREST',_52,0.783784,0.174699,0.825301,0.216216,0.818182,0.870159,0.609046
Keymind-A_SMOTE_46.csv,SMOTE,'RANDOM FOREST',_46,0.762763,0.14759,0.85241,0.237237,0.838284,0.882512,0.615089
Keymind-A_SMOTE_50.csv,SMOTE,'RANDOM FOREST',_50,0.768769,0.180723,0.819277,0.231231,0.810127,0.872795,0.588001
Keymind-A_SMOTE_44.csv,SMOTE,'RANDOM FOREST',_44,0.75976,0.162651,0.837349,0.24024,0.824104,0.870319,0.597039
Keymind-A_SMOTE_78.csv,SMOTE,'RANDOM FOREST',_78,0.765766,0.183735,0.816265,0.234234,0.806962,0.863766,0.581986
Keymind-A_SMOTE_93.csv,SMOTE,'RANDOM FOREST',_93,0.762763,0.141566,0.858434,0.237237,0.843854,0.877153,0.621107
Keymind-A_SMOTE_87.csv,SMOTE,'RANDOM FOREST',_87,0.771772,0.171687,0.828313,0.228228,0.818471,0.875488,0.600033
Keymind-A_SMOTE_86.csv,SMOTE,'RANDOM FOREST',_86,0.774775,0.198795,0.801205,0.225225,0.796296,0.867004,0.575956
Keymind-A_SMOTE_92.csv,SMOTE,'RANDOM FOREST',_92,0.777778,0.165663,0.834337,0.222222,0.824841,0.881689,0.612063
Keymind-A_SMOTE_79.csv,SMOTE,'RANDOM FOREST',_79,0.780781,0.189759,0.810241,0.219219,0.804954,0.868298,0.590995
Keymind-A_SMOTE_45.csv,SMOTE,'RANDOM FOREST',_45,0.792793,0.165663,0.834337,0.207207,0.827586,0.872635,0.62709
Keymind-A_SMOTE_51.csv,SMOTE,'RANDOM FOREST',_51,0.774775,0.162651,0.837349,0.225225,0.826923,0.874921,0.612066
Keymind-A_SMOTE_69.csv,SMOTE,'RANDOM FOREST',_69,0.783784,0.153614,0.846386,0.216216,0.836538,0.87277,0.630109
Keymind-A_SMOTE_55.csv,SMOTE,'RANDOM FOREST',_55,0.765766,0.177711,0.822289,0.234234,0.812102,0.8809,0.588004
Keymind-A_SMOTE_41.csv,SMOTE,'RANDOM FOREST',_41,0.75976,0.168675,0.831325,0.24024,0.81877,0.873067,0.591021
Keymind-A_SMOTE_96.csv,SMOTE,'RANDOM FOREST',_96,0.774775,0.165663,0.834337,0.225225,0.824281,0.872847,0.609057
Keymind-A_SMOTE_82.csv,SMOTE,'RANDOM FOREST',_82,0.765766,0.168675,0.831325,0.234234,0.819936,0.872076,0.597032
Keymind-A_SMOTE_83.csv,SMOTE,'RANDOM FOREST',_83,0.786787,0.192771,0.807229,0.213213,0.803681,0.866753,0.593997
Keymind-A_SMOTE_97.csv,SMOTE,'RANDOM FOREST',_97,0.783784,0.180723,0.819277,0.216216,0.813084,0.873437,0.603028
Keymind-A_SMOTE_40.csv,SMOTE,'RANDOM FOREST',_40,0.78979,0.180723,0.819277,0.21021,0.814241,0.879351,0.609039
Keymind-A_SMOTE_54.csv,SMOTE,'RANDOM FOREST',_54,0.783784,0.177711,0.822289,0.216216,0.815625,0.874177,0.606037
Keymind-A_SMOTE_68.csv,SMOTE,'RANDOM FOREST',_68,0.771772,0.144578,0.855422,0.228228,0.842623,0.883837,0.627114
Keymind-A_SMOTE_42.csv,SMOTE,'RANDOM FOREST',_42,0.768769,0.192771,0.807229,0.231231,0.8,0.875086,0.575964
Keymind-A_SMOTE_56.csv,SMOTE,'RANDOM FOREST',_56,0.771772,0.159639,0.840361,0.228228,0.829032,0.876773,0.61207
Keymind-A_SMOTE_81.csv,SMOTE,'RANDOM FOREST',_81,0.771772,0.186747,0.813253,0.228228,0.805643,0.870143,0.584988
Keymind-A_SMOTE_95.csv,SMOTE,'RANDOM FOREST',_95,0.777778,0.171687,0.828313,0.222222,0.81962,0.875839,0.606044
Keymind-A_SMOTE_94.csv,SMOTE,'RANDOM FOREST',_94,0.771772,0.150602,0.849398,0.228228,0.837134,0.877499,0.621096
Keymind-A_SMOTE_80.csv,SMOTE,'RANDOM FOREST',_80,0.777778,0.192771,0.807229,0.222222,0.801858,0.875796,0.58498
Keymind-A_SMOTE_57.csv,SMOTE,'RANDOM FOREST',_57,0.765766,0.171687,0.828313,0.234234,0.817308,0.866957,0.594023
Keymind-A_SMOTE_43.csv,SMOTE,'RANDOM FOREST',_43,0.783784,0.174699,0.825301,0.216216,0.818182,0.872363,0.609046
Keymind-A_SMOTE_24.csv,SMOTE,'RANDOM FOREST',_24,0.771772,0.168675,0.831325,0.228228,0.821086,0.87384,0.603043
Keymind-A_SMOTE_30.csv,SMOTE,'RANDOM FOREST',_30,0.774775,0.165663,0.834337,0.225225,0.824281,0.866224,0.609057
Keymind-A_SMOTE_18.csv,SMOTE,'RANDOM FOREST',_18,0.750751,0.165663,0.834337,0.249249,0.819672,0.869885,0.585014
Keymind-A_SMOTE_3.csv,SMOTE,'RANDOM FOREST',_3,0.771772,0.171687,0.828313,0.228228,0.818471,0.870412,0.600033
Keymind-A_SMOTE_2.csv,SMOTE,'RANDOM FOREST',_2,0.783784,0.162651,0.837349,0.216216,0.828571,0.876334,0.621083
Keymind-A_SMOTE_19.csv,SMOTE,'RANDOM FOREST',_19,0.777778,0.153614,0.846386,0.222222,0.835484,0.878283,0.624098
Keymind-A_SMOTE_31.csv,SMOTE,'RANDOM FOREST',_31,0.777778,0.171687,0.828313,0.222222,0.81962,0.872318,0.606044
Keymind-A_SMOTE_25.csv,SMOTE,'RANDOM FOREST',_25,0.774775,0.183735,0.816265,0.225225,0.808777,0.880606,0.591002
Keymind-A_SMOTE_33.csv,SMOTE,'RANDOM FOREST',_33,0.783784,0.174699,0.825301,0.216216,0.818182,0.875981,0.609046
Keymind-A_SMOTE_27.csv,SMOTE,'RANDOM FOREST',_27,0.771772,0.192771,0.807229,0.228228,0.800623,0.873021,0.578969
Keymind-A_SMOTE_0.csv,SMOTE,'RANDOM FOREST',_0,0.768769,0.186747,0.813253,0.231231,0.805031,0.869871,0.581982
Keymind-A_SMOTE_1.csv,SMOTE,'RANDOM FOREST',_1,0.774775,0.177711,0.822289,0.225225,0.81388,0.871613,0.597021
Keymind-A_SMOTE_26.csv,SMOTE,'RANDOM FOREST',_26,0.795796,0.150602,0.849398,0.204204,0.84127,0.882969,0.645141
Keymind-A_SMOTE_32.csv,SMOTE,'RANDOM FOREST',_32,0.765766,0.177711,0.822289,0.234234,0.812102,0.868569,0.588004
Keymind-A_SMOTE_36.csv,SMOTE,'RANDOM FOREST',_36,0.771772,0.156627,0.843373,0.228228,0.831715,0.878315,0.615079
Keymind-A_SMOTE_22.csv,SMOTE,'RANDOM FOREST',_22,0.768769,0.159639,0.840361,0.231231,0.828479,0.874082,0.609064
Keymind-A_SMOTE_5.csv,SMOTE,'RANDOM FOREST',_5,0.792793,0.171687,0.828313,0.207207,0.82243,0.879315,0.621072
Keymind-A_SMOTE_4.csv,SMOTE,'RANDOM FOREST',_4,0.777778,0.153614,0.846386,0.222222,0.835484,0.874989,0.624098
Keymind-A_SMOTE_23.csv,SMOTE,'RANDOM FOREST',_23,0.777778,0.180723,0.819277,0.222222,0.811912,0.87668,0.597017
Keymind-A_SMOTE_37.csv,SMOTE,'RANDOM FOREST',_37,0.786787,0.135542,0.864458,0.213213,0.85342,0.878078,0.651168
Keymind-A_SMOTE_21.csv,SMOTE,'RANDOM FOREST',_21,0.777778,0.174699,0.825301,0.222222,0.817035,0.865661,0.603035
Keymind-A_SMOTE_35.csv,SMOTE,'RANDOM FOREST',_35,0.771772,0.180723,0.819277,0.228228,0.810726,0.873345,0.591006
Keymind-A_SMOTE_6.csv,SMOTE,'RANDOM FOREST',_6,0.780781,0.162651,0.837349,0.219219,0.828025,0.881458,0.618077
Keymind-A_SMOTE_7.csv,SMOTE,'RANDOM FOREST',_7,0.75976,0.174699,0.825301,0.24024,0.813505,0.870903,0.585003
Keymind-A_SMOTE_34.csv,SMOTE,'RANDOM FOREST',_34,0.777778,0.186747,0.813253,0.222222,0.806854,0.870475,0.590999
Keymind-A_SMOTE_20.csv,SMOTE,'RANDOM FOREST',_20,0.75976,0.174699,0.825301,0.24024,0.813505,0.873603,0.585003
Keymind-A_UNDERSAMPLED_12.csv,UNDERSAMPLED,'RANDOM FOREST',_12,0.623077,0.284615,0.715385,0.376923,0.686441,0.736494,0.338462
Keymind-A_UNDERSAMPLED_13.csv,UNDERSAMPLED,'RANDOM FOREST',_13,0.638462,0.323077,0.676923,0.361538,0.664,0.712189,0.315385
Keymind-A_UNDERSAMPLED_39.csv,UNDERSAMPLED,'RANDOM FOREST',_39,0.653846,0.276923,0.723077,0.346154,0.702479,0.751287,0.376923
Keymind-A_UNDERSAMPLED_11.csv,UNDERSAMPLED,'RANDOM FOREST',_11,0.676923,0.315385,0.684615,0.323077,0.682171,0.741775,0.361538
Keymind-A_UNDERSAMPLED_10.csv,UNDERSAMPLED,'RANDOM FOREST',_10,0.669231,0.307692,0.692308,0.330769,0.685039,0.724467,0.361538
Keymind-A_UNDERSAMPLED_38.csv,UNDERSAMPLED,'RANDOM FOREST',_38,0.707692,0.230769,0.769231,0.292308,0.754098,0.784201,0.476923
Keymind-A_UNDERSAMPLED_14.csv,UNDERSAMPLED,'RANDOM FOREST',_14,0.653846,0.269231,0.730769,0.346154,0.708333,0.758462,0.384615
Keymind-A_UNDERSAMPLED_28.csv,UNDERSAMPLED,'RANDOM FOREST',_28,0.638462,0.238462,0.761538,0.361538,0.72807,0.777189,0.4
Keymind-A_UNDERSAMPLED_29.csv,UNDERSAMPLED,'RANDOM FOREST',_29,0.707692,0.238462,0.761538,0.292308,0.747967,0.783713,0.469231
Keymind-A_UNDERSAMPLED_15.csv,UNDERSAMPLED,'RANDOM FOREST',_15,0.653846,0.323077,0.676923,0.346154,0.669291,0.736864,0.330769
Keymind-A_UNDERSAMPLED_17.csv,UNDERSAMPLED,'RANDOM FOREST',_17,0.638462,0.269231,0.730769,0.361538,0.70339,0.706553,0.369231
Keymind-A_UNDERSAMPLED_16.csv,UNDERSAMPLED,'RANDOM FOREST',_16,0.7,0.284615,0.715385,0.3,0.710938,0.768757,0.415385
Keymind-A_UNDERSAMPLED_59.csv,UNDERSAMPLED,'RANDOM FOREST',_59,0.638462,0.253846,0.746154,0.361538,0.715517,0.741716,0.384615
Keymind-A_UNDERSAMPLED_71.csv,UNDERSAMPLED,'RANDOM FOREST',_71,0.661538,0.276923,0.723077,0.338462,0.704918,0.736953,0.384615
